Id, Title, Depth, CovidRelated
1uyVbPy0Tgo,Exploring the odds of a second coronavirus wave,0,1
cX_vWl68Btc,Will Nationwide Protests Cause Spikes In Coronavirus Cases? | The 11th Hour | MSNBC,0,1
P6h1W9BrwaY,Dr. Anthony Fauci: Coronavirus pandemic has exposed inequities in America&#39;s health-care system,0,1
pEQcvcyzQGE,Whistleblowers silenced by China could have stopped global coronavirus spread | 60 Minutes Australia,1,1
NcSUF8erpfU,What Are the Craziest Coronavirus Conspiracy Theories? | The Daily Social Distancing Show,1,1
IIj-HHAedqo,What will the coronavirus second wave look like? | COVID-19 Special,1,1
-q_OZIhr6Mg,Frank Figliuzzi On Trump: He Relishes The Idea That People Are Appalled | Deadline | MSNBC,1,0
tZBsSDWNjTo,The 11th Hour With Brian Williams Highlights: June 4 | MSNBC,1,0
NqYxycd6UTM,‘Deeply Broken’: Chris Hayes On What Buffalo PD Video Shows About Culture Of Police | All In | MSNBC,1,0
ma9SIElODdg,Dr. Anthony Fauci: Virus cases plateauing coming down,1,1
a_58Q0H7KoI,Funeral Homes in Mexico Show Coronavirus’ Hidden Death Toll | Coronavirus News,1,1
ZhOXk60zTkc,The Science Behind How the Body Clears Coronavirus | WSJ,1,1
Y7nZ4mw4mXw,Journalist goes undercover at "wet markets" where the Coronavirus started | 60 Minutes Australia,2,1
3K3fy5eKeuM,Coronavirus in China | DW Documentary,2,1
ccK2GifNn4A,Backpacker kidnapped and shackled in abandoned pig shed by madman | 60 Minutes Australia,2,0
iyFT8qXcOrM,Bill Gates on Fighting Coronavirus | The Daily Social Distancing Show,2,1
MkzqsSRsE4s,This Week’s Good News | The Daily Social Distancing Show,2,0
clWZTm9atwc,A Look Back at the Police Killing & Trial Verdict of Philando Castile | The Daily Show,2,0
NvqKZHpKs-g,DW News Livestream | Latest news and breaking stories,2,0
KGghR1nmeQU,Fears of a deadly COVID-19 second wave if lockdown is lifted too early | 60 Minutes Australia,2,1
f9v6givfTEA,Covid-19: why the economy could fare worse than you think | The Economist,2,1
_-VMbW_m7Ko,Rebuking Trump Obama And Mattis Speak In Favor Of Protests | The 11th Hour | MSNBC,2,0
gjyNlFcAEv0,The Last Word With Lawrence O’Donnell Highlights: June 4 | MSNBC,2,0
w_fNJ8vT018,Video shows police pushing elderly man to the ground,2,0
-46qngQIgMQ,Fundstrat's Tom Lee breaks down his rebound stocks picks,2,1
j05xm-8_wjc,Dr. Anthony Fauci explained,2,1
fUU3ioeC8fo,Jim Cramer: The blockbuster jobs numbers show the stock market had it right,2,1
CCRiiBsnxkI,How India’s Police Used a Pandemic to Boost Its Image | Coronavirus News,2,1
VDd5GlrgvsE,New Security Video Shows Events Leading Up To George Floyd's Arrest | NBC News NOW,2,0
n6QwnzbRUyA,How coronavirus spreads outdoors vs. indoors,2,1
VUvtuKUP-M0,How Coronavirus Antibody Genetic And Antigen Tests Work,2,1
zdR-I35Ladk,WORLD EXCLUSIVE: Chinese spy spills secrets to expose Communist espionage | 60 Minutes Australia,3,0
syGpm7DM-4g,INSIDE THE DUBAI ROYAL FAMILY: Where are the missing Princesses? | 60 Minutes Australia,3,0
XU9FVqwO4TM,The lockdown: One month in Wuhan,3,1
StjIv33zJ9c,Life in North Korea | DW Documentary,3,0
VSQnOS7t4Gg,The Search For A Covid-19 Vaccine | Race Against Pandemic | Full Episode,3,1
Myalj0M8wms,Australia's real life Wolf Creek horror story | 60 Minutes Australia,3,0
1FmKYkdjy70,Inside the investigation: Why Gerard Baden-Clay murdered his wife Allison | 60 Minutes Australia,3,0
voWuAxYJX9c,How a woman forced into sex slavery escaped her captor | 60 Minutes Australia,3,0
8A3jiM2FNR8,Dr. Fauci Answers Trevor’s Questions About Coronavirus | The Daily Social Distancing Show,3,1
QlaeirHJpns,Donsplaining | The Daily Show,3,0
4cDC4wEY9SQ,Growing Up in South Africa - Between the Scenes | The Daily Show,3,0
_g7SjfKLIRQ,This Week’s Good News | The Daily Social Distancing Show,3,0
IpUmVYvzdlI,Trevor Interviews His Grandmother and Brings Back Stories from Soweto | The Daily Show,3,0
2tx33_WvPgM,“The S#*t Donald Trump Says!” - Trevor Noah - (from "Son Of Patricia" Watch on Netflix!),3,0
TLpbfOJ4bJU,Better brain health | DW Documentary,3,0
ZxCT_D6HBd8,Best before dates: How supermarkets tamper with your food (CBC Marketplace),3,0
O90PShJVu58,Amazon Jeff Bezos and collecting data | DW Documentary,3,0
PZz2r9j1Lfo,Elon Musk’s prediction for the future of energy in Australia | 60 Minutes Australia,3,0
VfKfSUqn_GY,How covid-19 could change the financial world order | The Economist,3,1
kkVEt5tC2xU,How an obsession with home ownership can ruin the economy | The Economist,3,0
1ylleTbizgU,Is America right to fear Huawei? | The Economist,3,0
C18F3E-nz8c,Anderson Cooper: Mattis gave a stunning rebuke of Trump,3,0
MhXo1BbFumE,Retired general issues dire warning after Trump's threat,3,0
vpJDAA0HWQs,Did Officer Chauvin Ignore Rookie Cops’ Cautions During George Floyd Arrest? | NBC News NOW,3,0
eDH0dXjWLPc,Stocks are still good risk-rewards despite recent market swings: Fundstrat's Tom Lee,3,1
QNCeWVVnAAU,Gene Munster on companies that will have a sustainable benefit longer term,3,0
s8VOM8ET1WU,How the Republican Party went from Lincoln to Trump,3,0
rELHUMNt4HM,The awkward debate around Trump's mental fitness,3,0
nknYtlOvaQ0,Why obvious lies make great propaganda,3,0
15pFQxG9wko,Jim Cramer: The pandemic led to 'one of the greatest wealth transfers in history',3,1
b9eyc8Ol6PY,El-Erian discusses the jobs report the Fed inequality and economic recovery,3,1
qzDT3mydgKo,Jim Cramer: May's shocking jobs increase shows companies are bringing workers back,3,1
uNFy2739j7g,How can India control Coronavirus and at what cost? | Foreign Correspondent,3,1
JG0N6b9EPJw,Washington protests: Demonstrations escalate on Trump's doorstep | Nine News Australia,3,0
iiUkbE_ktHs,Police pull over Florida state attorney,3,0
_uX3zO4unn8,Some Police Officers Show Support For George Floyd Protesters | NBC Nightly News,3,0
z_VSuI_kHuU,Top Magician RED BUZZED Herself and SHOCKS Simon Cowell on BGT | Got Talent Global,3,0
P27HRClMf2U,What face masks actually do against coronavirus,3,1
MQyxG4vTyZ8,China is erasing its border with Hong Kong,3,0
y6h8TIxeg1g,12 Autopsy Cases Reveal TRUTH About How Patients Die From Coronavirus | COVID-19,3,1
akiXEfWW-V0,Coronavirus tests: how they work and what they show,3,1
9PuHjyny9lE,EXCLUSIVE: Crown Casino exposed. Sex trafficking drugs money laundering | 60 Minutes Australia,4,0
JovtmKFxi3c,China: Power and Prosperity -- Watch the full documentary,4,0
Cm1j1fpldkc,MH370: The Situation Room - What really happened to the missing Boeing 777 | 60 Minutes Australia,4,0
52uWws96Cfc,ROYAL MYSTERY: Where is the missing princess of Dubai? | 60 Minutes Australia,4,0
9aUbSHbSi-k,Money luxury and fame – the new super-rich of India | DW Documentary,4,0
ycrqXJYf1SU,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners,4,1
inebLA3HqPo,North Korea / The Lies and Truth of Kim Jong Un / How People Live (2019),4,0
JmqV2vIXpUY,North Korea - All the dictator's men | DW Documentary,4,0
reEZn3mJ-Fo,Visiting North Korea | DW Documentary,4,0
rRMkEDwJxbU,The Science Behind the Coronavirus Series II,4,1
fp8ahoyuRzU,How Singapore Unites Against A Virus Attack | Stronger: The Battle Against COVID-19 | Full Episode,4,1
-7ff7fbZO5Q,The truth behind dory fish | Undercover Asia | Full Episode,4,0
36SpZxgHc3U,Daughter of Australia's most infamous gangster | 60 Minutes Australia,4,0
RIqfBk6GglI,Ivan Milat | Australia’s most feared serial killer | Sunday Night,4,0
Sy70uRIBcxc,Found dead and discarded in Mozambique - What really happened to Elly Warren? | 60 Minutes Australia,4,0
lG-_bMbyb0s,Who killed young mum Corryn Rayney? Falsely accused husband breaks silence | 60 Minutes Australia,4,0
XNvq8pzgvVw,Fake pregnancies cancers funerals: Arabella Del Busso on ex lovers claims | 60 Minutes Australia,4,0
iJpL25ygt8c,Who really murdered foster child Tiahleigh Palmer? | 60 Minutes Australia,4,0
p4AZtjD03Ts,Belinda van Evil: Woman ordered execution of father and stabbed lover | 60 Minutes Australia,4,0
1s5iz6ml-qA,Trevor Chats with His Grandma About Apartheid and Tours Her Home “MTV Cribs”-Style | The Daily Show,4,0
c1nIqzwXT-s,The Best of Desi Lydic - Trump Translators Border Golf & Raw Water | The Daily Show,4,0
TtziF8sgZ0I,Crazy Rich Nation | The Daily Show,4,0
OTWkeN2Gyz8,Big Little Allies | The Daily Show,4,0
etkd57lPfPU,Trade: Last Week Tonight with John Oliver (HBO),4,0
ldZJx5irpiQ,Best of Between the Scenes 2019 | The Daily Show,4,0
aJrBBz_yjIo,Trevor's Life in New York City - Between the Scenes | The Daily Show,4,0
BE0uN2ZJoQ8,What The Hell Happened This Week? | The Daily Social Distancing Show,4,0
Yphxh5L8YbQ,"My Mom Got Shot In The Head" - Trevor Noah - (It's My Culture),4,0
YAr7O8-iRgQ,Trevor Noah - Most Viewed Videos of 2019,4,0
80ULDtPkUQg,"Overbooking Business Class" - Trevor Noah - (Crazy Normal),4,0
CVuVlk2E_e4,Money happiness and eternal life - Greed (director's cut) | DW Documentary,4,0
RVVfJVj5z8s,Amazon Empire: The Rise and Reign of Jeff Bezos (full film) | FRONTLINE,4,0
K3ksKkCOgTw,The Secrets of Sugar - the fifth estate,4,0
xd3Trr8Xrdc,Fast food chicken: Testing Subway McDonald's A&W Wendy's & Tim Hortons (CBC Marketplace),4,0
mc_ccH0xvJw,What are the best eggs? Egg crackdown (CBC Marketplace),4,0
OzNcoENNsxQ,Why Japanese Live So Long  ★ ONLY in JAPAN,4,0
hIXhnWUmMvw,Shoshana Zuboff on surveillance capitalism | VPRO Documentary,4,0
t6m49vNjEGs,How the rich get richer – money in the world economy | DW Documentary,4,0
rD9PGi8hHvY,Tesla Motors  - Elon Musk - Documentary 2020,4,0
NZR_vMTLfIk,Drawing Conclusions: Is renting really a waste of money?,4,0
PHe0bXAIuk0,How The Economic Machine Works by Ray Dalio,4,0
d-8wXrF2ZeE,Is the US-China trade war causing a digital iron curtain? | Insight | Full Episode,4,0
1ScMp855WQw,Special Report: Huawei - Connected & Contested,4,0
XnOgUuXIu20,Ex-Defense Secretary Mattis condemns Trump as threat to constitution,4,0
2zIug466lQ0,Three presidents speak out in one hour. Hear what they said.,4,0
l9ttT4rvuaw,Anderson Cooper calls BS on Barr's defense of Trump's photo-op,4,0
j17XLCh1w-Q,Piers and Rudy Giuliani Clash over Donald Trump's Tweets | Good Morning Britain,4,0
jQbipfwzpX4,Minneapolis Bans Chokeholds By Police In Wake Of George Floyd’s Death | NBC News NOW,4,0
5vA7YbtfqVg,Ingraham: 'The experts' blow it again,4,1
GGberGnxiJk,Thomas Lee Presents The Economics of Cryptocurrencies | Upfront Summit 2018,4,0
LQYpBe7_wjc,Danger in the jobs data?,4,1
BShvYeyMm_Y,How America became a superpower,4,0
M0FvLkXDKIs,Obamacare in Trump country,4,0
9aWYJugVTs4,Why the US drinking age is 21,4,0
wZSRxfHMr5s,Why every social media site is a dumpster fire,4,0
qh70RfWqSBo,How Trump wins press conferences,4,0
ZEvhbuKVUDU,House Speaker Nancy Pelosi discusses Heroes Act responding to nationwide civil unrest,4,0
vjTp-S_SWSM,Prof. Mohamed El-Erian & Dean Geoffrey Garrett: Wharton School Tarnopol Dean's Lecture,4,0
WlljB18VgIk,U.S. Economy Added 2.5M Jobs In May | Morning Joe | MSNBC,4,1
gb2DdqL8ATc,Can Coronavirus kill Lebanon's Revolution? | Foreign Correspondent,4,1
7mFPcJk2lEM,What coronavirus looks like in EVERY country on earth - From Afghanistan to Zimbabwe,4,1
rpzobT-SsqU,Washington protests: Police in force before Trump's address | 9 News Australia,4,0
q2L-8-rUM7s,Escalating Protests Nationwide Over Death Of George Floyd | NBC Nightly News,4,0
h_CTpoGiaaI,7NEWS Update Saturday June 6: Thousands attend Black Lives Matter marches new Trump gaffe | 7NEWS,4,0
3C4qbIOhLgw,Caught on bodycam: FBI agent chasing Florida corruption complaint ends up locked in patrol car,4,0
qWIph_xlTbY,Black Customer Racially Profiled In High End Store | What Would You Do? | WWYD,4,0
cag-MNiIPd8,Truck Driver Turns the Tables on Illinois State Trooper,4,0
5I3SWcwD3EY,Minneapolis Officers Fired After Death Of Man Who Pled For Air | NBC Nightly News,4,0
mxbary6TtmQ,Powerful displays of support between officers and community | WNT,4,0
YlQDOUCW9WA,TOP MAGICIANS SHOCK JUDGES! Britain's Got Talent: The Champions 2019 | Magicians Got Talent,4,0
rStsx8SGsPc,TOP 10 Funniest Comedians That Made SIMON COWELL Laugh on AGT & BGT | Got Talent Global,4,0
r51YroAFPds,DIY Face Mask | NO SEW | Upcycled Tshirt | 5 Minutes,4,1
v93rcPkFkZc,Everything you need to know about face masks | COVID-19 Special,4,1
r5Ps1TZXAN8,How this border transformed a subcontinent  |  India & Pakistan,4,0
luTPMHC7zHY,Why China is building islands in the South China Sea,4,0
GiBF6v5UAAE,China's Geography Problem,4,0
yf8uYzgMsEw,Vitamin D3 (Cholecalciferol) and Vitamin D2 (Ergocalciferol) and Calcitriol,4,0
UAHhhweamIU,Coronavirus (COVID-19) - Should you take Vitamin D and Vitamin C?,4,1
ThG_02miq-4,Coronavirus Test: Real time RT-PCR - Animation video,4,1
syXd7kgLSN8,COVID-19 Diagnostics: Performing a Nasopharyngeal and Oropharyngeal Swab,4,1
VQOOxOl9l80,Exposing Jeffrey Epstein's international sex trafficking ring | 60 Minutes Australia,5,0
U4kCN7TZ6us,Meet the scammers breaking hearts and stealing billions online | Four Corners,5,0
CaELQS5kTso,New Money: The Greatest Wealth Creation Event in History (2019) - Full Documentary,5,0
5dZ_lvDgevk,In the Age of AI (full film) | FRONTLINE,5,0
aO7_indbfME,Rogue Boeing 737 Max planes 'with minds of their own' | 60 Minutes Australia,5,0
IooUYvy5h0o,Exclusive access to MH370 wreckage the world has never seen | 60 Minutes Australia,5,0
eX_ILFHQtcQ,Hidden crime affecting hundreds of women  | 60 Minutes Australia,5,0
P7QWifeY2_A,Where is the missing wife of Scientology's ruthless leader? | 60 Minutes Australia,5,0
Qyp5JLtdi90,Living The Dream - The New Young Millionaires,5,0
NXaVLXSZdEw,Germany: The discreet lives of the super rich | DW Documentary,5,0
NloOWphI5bw,Coronavirus: The fight to contain the global pandemic | Four Corners,5,1
aMWi4XlNlwE,What Kim Jong Un lied about / North Korea / How People Live / The People,5,0
BRzR1l7h7es,Behind Bars 2: The World’s Toughest Prisons - Colony 100 Kharkiv Ukraine | Free Documentary,5,0
PD44psFn-nI,Celebrity Defector: Speaking out against North Korea,5,0
ddlRvqhGdPk,The Science Behind the Coronavirus Series I,5,1
GCSXNGc7pfs,Vitamin D and Immunity Lots of Evidence,5,1
Le_rfTdayLs,1st documentary movie on the origin of CCP virus Tracking Down the Origin of the Wuhan Coronavirus,5,1
PWzbArPgo-o,COVID-19 | Coronavirus: Epidemiology Pathophysiology Diagnostics,5,1
XWq5kBlakcQ,[CNA 24/7 LIVE] Breaking news top stories and documentaries,5,0
AQmNBqgdWw8,What's Really In My Fishballs? | Talking Point | Episode 38,5,0
xVc_AdJoAVs,Vanishing without a trace | Undercover Asia | Full Episode,5,0
HrnQ9U_cXpo,True Detectives: Police reveal details of the underbelly killings (2015) | Four Corners,5,0
mCo3Euel2wI,The Kimberley Killer | Crime Investigation Australia | Top Documentaries | True Crime,5,0
3tou8h3P1Tg,Catching A Serial Killer! The Bike Path Rapist Altemio Sanchez...Buffalo New York,5,0
bYH992ynhdU,Innocent man sent to jail for rape by his own fiancé | 60 Minutes Australia,5,0
N6Pj8aS9oZ0,The murder of Daniel Morcombe and the mission to find his killer | 60 Minutes Australia,5,0
4z4YtquTJjM,Mothers accused of killing their four babies | 60 Minutes Australia,5,0
yu03MpFaHDg,TV host accused of committing murder to boost ratings | 60 Minutes Australia,5,0
XOVsDOG6WWw,Trevor Celebrates Nelson Mandela’s 100th Birthday | The Daily Show,5,0
g0MkYazCxyA,The Best of Ronny Chieng - Wrestling Bitcoin & The Future of Policing | The Daily Show,5,0
gsUUUdXQxTs,Female Comic Desi Lydic Is Not Afraid of Controversy,5,0
GgHRGgViWfY,In the Foxhole Vol. 2 | The Daily Show,5,0
d1rHsI-g3z4,What in the World? | The Daily Show,5,0
0xK1DJ691sE,DiscrimiNATION | The Daily Show,5,0
btaEDH775ko,So Much Winning | The Daily Show,5,0
5xnZ_CeTqyM,Iran Deal: Last Week Tonight with John Oliver (HBO),5,0
ximgPmJ9A5s,Authoritarianism: Last Week Tonight with John Oliver (HBO),5,0
xecEV4dSAXE,Trump vs. Truth: Last Week Tonight with John Oliver (HBO),5,0
